DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
133936	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	618	278	118.15	343.14	18.15	3.14	24399	15172	30562	0	15172	NA	2	2	740	1.5	1996-03-15	13223	MAIN;A	1	NA	alive
240161	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	618	278	118.15	343.14	18.15	3.14	24399	15172	30562	0	15172	NA	3	3	751	1.38	2001-09-27	15245	MAIN;A	1	NA	alive
351125	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	618	278	118.15	343.14	18.15	3.14	24399	15172	30562	0	15172	NA	4	4	740	1.38	2006-10-10	17084	MAIN;A	1	NA	alive
443041	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	618	278	118.15	343.14	18.15	3.14	24399	15172	30562	0	15172	NA	5	5	777	1.38	2011-12-07	18968	MAIN;A	1	NA	alive
608417	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	618	278	118.15	343.14	18.15	3.14	24399	15172	30562	0	15172	NA	6	6	812	1.37	2016-06-29	20634	MAIN;A	1	NA	alive
30636	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	1	1	196	1.27	1991-10-21	11616	MAIN;A	1	NA	alive
134010	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	2	2	194	1.27	1996-03-27	13235	MAIN;A	1	NA	alive
240215	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	3	3	194	1.25	2001-10-08	15256	MAIN;A	1	NA	alive
351163	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	4	4	194	1.3	2006-10-12	17086	MAIN;A	1	NA	alive
443065	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	5	5	196	1.06	2011-12-09	18970	MAIN;A	1	NA	alive
613867	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.12	346.62	6.12	6.62	24438	15215	30636	0	15215	NA	6	6	197	1.06	2016-06-30	20635	MAIN;A	1	NA	alive
30638	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	1	1	127	1.25	1991-10-21	11616	MAIN;A	1	NA	alive
134012	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	2	2	128	1.25	1996-03-25	13233	MAIN;A	1	NA	alive
240218	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	3	3	128	1.3	2001-10-08	15256	MAIN;A	1	NA	alive
351166	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	4	4	128	1.3	2006-10-12	17086	MAIN;A	1	NA	alive
443067	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	5	5	128	1.3	2011-12-09	18970	MAIN;A	1	NA	alive
613862	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	818	280	146.52	341.07	6.52	1.07	24440	15218	30638	0	15218	NA	6	6	129	1.1	2016-06-30	20635	MAIN;A	1	NA	alive
30679	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	1	1	128	1.31	1991-10-21	11616	MAIN;A	1	NA	alive
134053	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	2	2	143	1.31	1996-03-27	13235	MAIN;A	1	NA	alive
240254	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	3	3	147	1.34	2001-10-10	15258	MAIN;A	1	NA	alive
351192	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	4	4	147	1.3	2006-10-15	17089	MAIN;A	1	NA	alive
443095	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	5	5	148	1.32	2012-01-17	19009	MAIN;A	1	NA	alive
616763	luquillo	1	Moraceae	Ficus	spp	FICSPP	NA	112	NA	918	281	169.13	354.59	9.13	14.59	24473	15255	30679	0	15255	NA	6	6	161	1.32	2016-07-05	20640	MAIN;A	1	NA	alive
30700	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	1	1	145	1.31	1991-10-21	11616	MAIN;A	1	NA	alive
134074	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	2	2	157	1.31	1996-03-27	13235	MAIN;A	1	NA	alive
240273	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	3	3	155	1.34	2001-10-11	15259	MAIN;A	1	NA	alive
351211	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	4	4	156	1.34	2006-10-17	17091	MAIN;A	1	NA	alive
443113	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	5	5	157	1.38	2012-01-17	19009	MAIN;A	1	NA	alive
616810	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	918	281	175.06	356.05	15.06	16.05	24492	15274	30700	0	15274	NA	6	6	156	1.38	2016-07-05	20640	MAIN;A	1	NA	alive
30750	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	1	1	293	1.34	1991-10-28	11623	MAIN;A	1	NA	alive
134124	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	2	2	315	1.34	1996-03-28	13236	MAIN;A	1	NA	alive
240313	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	3	3	337	1.35	2001-10-19	15267	MAIN;A	1	NA	alive
351246	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	4	4	338	1.4	2006-10-18	17092	MAIN;A	1	NA	alive
443140	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	5	5	360	1.4	2012-01-17	19009	MAIN;A	1	NA	alive
578323	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1018	282	194.21	359.29	14.21	19.29	24526	15309	30750	0	15309	NA	6	6	384	1.4	2016-07-06	20641	MAIN;A	1	NA	alive
